Year,CRUDEOIL,ABCINDQ,ACC,ACE*,AINFRA,ALLCARGO,AMBUJACEM,ANDHRACEMT,APCL,APOLLOTYRE,ARIES,ARSHIYA,ASISL,AUTOINT,BALKRISIND,BALTE,BASANTGL,BHARATAGRI,BIGBLOC,BIRLACORPN,BLS,BLUEDART,BURNPUR,BVCL,CEATLTD,CENTPROV,CENTURYTEX,CHAMBLFERT,CHLOGIST,CHOWGULSTM,COARO,COCHINSHIP,CONCOR,CONTAINER,COROMANDEL,CORPOCO,COX&KINGS,CROWNTOURS,DALBHARAT,DECCANCE,DOLFIN,DREDGECORP,EASTRED,ESSARSHPNG,EVERESTIND,FACT,FRONTCORP,FSC,GATI,GDL,GESHIP*,GLOBALVECT,GLOBOFFS,GNFC,GOODYEAR,GOVINDRU,GRASIM,GRPLTD,GSCLCEMENT,GSFC,HARRMALAYA,HEIDELBERG,HIL,INDAG,INDIACEM,INDIANHUME,INDIGO,INDRAIND,INTSTOIL,ITHL,JAGSONAI,JETAIRWAYS,JITFINFRA,JKCEMENT,JKLAKSHMI,JKTYRE,KAKATCEM,KCP,KEERTHI,KERNEX,KHAICHEM,KTIL,LANCER,MADRASFERT,MAHLOG,MANGCHEFER,MANGLMCEM,MERCATOR,MFLINDIA,MHSGRMS,MMRUBBR-B,MODIRUBBER,MPAGI,MRF,MULTIBASE,NAGARFERT,NAVKARCORP,NCLIND,NECCLTD,NFL,OBCL,ORIENTCEM,PATINTLOG,PHOSPHATE,PIXTRANS,PRSMJOHNSN,RAMAPHO,RAMCOCEM,RCF,RITCO,RUBFILA,SAGCEM,SAHYADRI,SAINIK,SANCTRN,SANGHIIND,SANGHVIMOV,SAURASHCEM,SCANPRO,SCI,SEAMECLTD,SHAHISHIP,SHIVAAGRO,SHIVACEM,SHREDIGCEM,SHREECEM,SHREYAS,SICAL,SKCIL,SNOWMAN,SPIC,SPICEJET,STARCEMENT,STL,SURYAKR,TAALENT,TCI,TCIEXP,THOMASCOOK,TIGERLOGS,TIL,TRADWIN,TTIL,TVSSRICHAK,UDAICEMENT,ULTRACEMCO,VAMSHIRU,VARDHMAN,VISAKAIND,VMV,VRLLOG,VRWODAR,ZUARI,ZUARIGLOB
h02/2016,1,0,-1,0,1,0,-1,0,0,0,1,0,-1,NOT AVAILABLE,1,0,0,0,NOT AVAILABLE,0,NOT AVAILABLE,-1,0,0,1,1,0,0,0,0,1,NOT AVAILABLE,-1,NOT AVAILABLE,0,0,0,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,-1,-1,0,-1,0,1,NOT AVAILABLE,-1,-1,1,0,-1,1,1,0,-1,1,-1,1,-1,0,0,0,0,0,0,NOT AVAILABLE,1,0,1,-1,NOT AVAILABLE,0,0,0,-1,0,0,0,0,-1,1,0,NOT AVAILABLE,0,0,0,0,1,1,0,NOT AVAILABLE,1,0,0,-1,0,0,0,NOT AVAILABLE,0,-1,NOT AVAILABLE,1,-1,0,0,0,NOT AVAILABLE,0,0,1,0,-1,-1,-1,0,NOT AVAILABLE,-1,-1,0,1,1,0,0,-1,1,0,-1,0,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,-1,NOT AVAILABLE,0,0,0,NOT AVAILABLE,-1,1,0,0,0,NOT AVAILABLE,1,NOT AVAILABLE,-1,NOT AVAILABLE,1,0
h01/2017,-1,0,1,1,NOT AVAILABLE,0,1,0,1,1,-1,1,0,NOT AVAILABLE,1,0,1,-1,1,1,-1,0,-1,1,1,0,1,1,0,0,0,NOT AVAILABLE,0,NOT AVAILABLE,1,0,1,-1,NOT AVAILABLE,1,NOT AVAILABLE,1,-1,0,1,1,NOT AVAILABLE,NOT AVAILABLE,0,0,0,1,-1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,NOT AVAILABLE,1,1,NOT AVAILABLE,1,NOT AVAILABLE,1,1,1,1,1,1,0,0,0,1,1,NOT AVAILABLE,1,1,0,0,NOT AVAILABLE,-1,1,NOT AVAILABLE,1,1,1,1,1,0,1,NOT AVAILABLE,1,0,NOT AVAILABLE,1,1,1,1,1,NOT AVAILABLE,1,1,1,0,0,1,1,0,NOT AVAILABLE,1,1,0,1,1,0,1,1,0,1,0,1,1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,1,1,1,-1,1,NOT AVAILABLE,-1,1,1,1,0,-1,1,NOT AVAILABLE,1,NOT AVAILABLE,1,1
h02/2017,1,-1,0,1,1,0,0,0,0,0,1,1,-1,NOT AVAILABLE,0,0,0,1,1,1,1,0,0,-1,0,0,1,1,0,0,-1,NOT AVAILABLE,1,NOT AVAILABLE,1,1,-1,-1,NOT AVAILABLE,-1,NOT AVAILABLE,0,0,0,1,0,-1,NOT AVAILABLE,0,0,0,0,0,1,0,-1,0,0,1,1,1,1,1,-1,-1,-1,0,NOT AVAILABLE,1,-1,0,0,0,0,0,-1,0,1,0,1,1,-1,1,1,NOT AVAILABLE,0,0,0,0,1,1,0,NOT AVAILABLE,0,1,0,-1,1,-1,-1,NOT AVAILABLE,1,0,NOT AVAILABLE,0,0,0,0,0,NOT AVAILABLE,0,0,1,0,0,1,0,1,NOT AVAILABLE,1,0,0,0,0,1,0,1,0,0,0,1,1,0,NOT AVAILABLE,NOT AVAILABLE,0,0,0,0,0,1,NOT AVAILABLE,0,0,-1,0,0,0,1,NOT AVAILABLE,1,NOT AVAILABLE,1,1
h01/2018,1,0,-1,0,0,-1,-1,-1,-1,0,-1,-1,NOT AVAILABLE,NOT AVAILABLE,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,NOT AVAILABLE,-1,0,-1,-1,NOT AVAILABLE,-1,0,NOT AVAILABLE,-1,1,-1,0,NOT AVAILABLE,-1,NOT AVAILABLE,-1,-1,-1,-1,0,NOT AVAILABLE,0,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,0,-1,NOT AVAILABLE,1,0,-1,-1,-1,-1,-1,NOT AVAILABLE,-1,-1,NOT AVAILABLE,-1,-1,-1,0,-1,NOT AVAILABLE,-1,-1,0,0,0,-1,0,-1,NOT AVAILABLE,-1,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,NOT AVAILABLE,NOT AVAILABLE,0,0,0,1,-1,-1,NOT AVAILABLE,-1,-1,-1,-1,-1,NOT AVAILABLE,0,NOT AVAILABLE,-1,NOT AVAILABLE,-1,-1
h02/2018,-1,-1,0,-1,1,0,0,-1,-1,-1,-1,-1,NOT AVAILABLE,NOT AVAILABLE,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,NOT AVAILABLE,0,0,-1,0,NOT AVAILABLE,-1,0,NOT AVAILABLE,0,-1,-1,1,NOT AVAILABLE,-1,NOT AVAILABLE,-1,-1,-1,0,0,NOT AVAILABLE,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,0,-1,0,-1,-1,-1,0,-1,0,-1,1,-1,NOT AVAILABLE,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,NOT AVAILABLE,0,-1,0,-1,-1,NOT AVAILABLE,-1,-1,0,-1,0,-1,-1,-1,NOT AVAILABLE,-1,-1,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,NOT AVAILABLE,0,0,0,-1,-1,-1,-1,0,-1,-1,0,-1,NOT AVAILABLE,-1,NOT AVAILABLE,-1,NOT AVAILABLE,-1,-1
q01/2012,0,1,1,0,NOT AVAILABLE,0,1,-1,0,1,0,0,NOT AVAILABLE,NOT AVAILABLE,1,0,0,0,NOT AVAILABLE,0,NOT AVAILABLE,1,0,0,0,1,1,0,-1,0,0,NOT AVAILABLE,0,NOT AVAILABLE,1,NOT AVAILABLE,0,NOT AVAILABLE,NOT AVAILABLE,1,NOT AVAILABLE,0,0,0,0,0,NOT AVAILABLE,NOT AVAILABLE,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,NOT AVAILABLE,NOT AVAILABLE,0,0,0,1,NOT AVAILABLE,1,1,0,1,1,0,0,0,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,1,1,-1,NOT AVAILABLE,0,0,NOT AVAILABLE,1,1,NOT AVAILABLE,NOT AVAILABLE,1,NOT AVAILABLE,0,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,1,0,1,0,NOT AVAILABLE,NOT AVAILABLE,0,0,-1,1,0,1,1,NOT AVAILABLE,0,0,0,0,0,0,1,0,0,0,NOT AVAILABLE,0,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,1,NOT AVAILABLE,0,NOT AVAILABLE,NOT AVAILABLE,1,NOT AVAILABLE,1,0,NOT AVAILABLE,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,1
q02/2012,-1,0,-1,-1,NOT AVAILABLE,0,0,-1,-1,0,-1,-1,1,NOT AVAILABLE,0,0,0,0,NOT AVAILABLE,-1,NOT AVAILABLE,0,-1,-1,0,0,-1,-1,0,-1,0,NOT AVAILABLE,-1,NOT AVAILABLE,-1,0,-1,NOT AVAILABLE,NOT AVAILABLE,1,NOT AVAILABLE,0,0,0,1,-1,NOT AVAILABLE,NOT AVAILABLE,0,-1,0,-1,1,0,-1,0,-1,0,-1,-1,-1,-1,1,0,-1,0,NOT AVAILABLE,NOT AVAILABLE,0,0,-1,0,NOT AVAILABLE,0,0,0,0,0,-1,-1,-1,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,1,-1,-1,0,NOT AVAILABLE,0,0,-1,0,0,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,1,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,0,-1,0,0,NOT AVAILABLE,1,0,0,-1,-1,-1,0,0,NOT AVAILABLE,-1,-1,0,-1,0,0,0,0,0,0,NOT AVAILABLE,-1,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,NOT AVAILABLE,-1,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,-1,0,1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0
q03/2012,0,0,1,0,NOT AVAILABLE,0,1,0,-1,1,-1,0,1,NOT AVAILABLE,0,1,0,1,NOT AVAILABLE,0,NOT AVAILABLE,-1,0,-1,1,0,1,0,0,0,0,NOT AVAILABLE,1,NOT AVAILABLE,1,-1,0,NOT AVAILABLE,NOT AVAILABLE,1,NOT AVAILABLE,0,1,0,0,0,NOT AVAILABLE,NOT AVAILABLE,0,0,0,0,0,0,0,1,1,0,0,-1,-1,1,1,0,0,-1,NOT AVAILABLE,NOT AVAILABLE,-1,0,0,0,NOT AVAILABLE,1,1,1,0,0,0,0,0,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,0,0,-1,0,1,0,-1,0,0,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,0,0,-1,1,0,NOT AVAILABLE,0,0,1,-1,0,0,-1,1,NOT AVAILABLE,-1,0,0,0,-1,1,1,-1,0,-1,NOT AVAILABLE,0,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,-1,NOT AVAILABLE,-1,1,NOT AVAILABLE,-1,NOT AVAILABLE,1,0,1,1,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,1
q04/2012,0,0,0,0,NOT AVAILABLE,-1,0,0,0,0,0,-1,1,NOT AVAILABLE,-1,-1,0,0,NOT AVAILABLE,0,NOT AVAILABLE,1,0,0,-1,0,1,0,0,0,0,NOT AVAILABLE,-1,NOT AVAILABLE,-1,0,0,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,-1,0,0,1,0,NOT AVAILABLE,NOT AVAILABLE,-1,-1,1,1,-1,0,0,1,-1,-1,1,-1,0,0,-1,0,-1,0,NOT AVAILABLE,NOT AVAILABLE,1,0,0,1,NOT AVAILABLE,1,1,0,-1,0,0,1,0,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,1,0,0,1,-1,0,1,1,1,NOT AVAILABLE,NOT AVAILABLE,-1,-1,0,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,1,-1,0,1,0,NOT AVAILABLE,0,0,0,0,0,0,0,0,NOT AVAILABLE,0,-1,0,0,0,1,1,-1,0,0,NOT AVAILABLE,0,1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,1,NOT AVAILABLE,0,NOT AVAILABLE,0,-1,NOT AVAILABLE,-1,NOT AVAILABLE,0,0,0,-1,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,-1
q01/2013,0,0,-1,-1,NOT AVAILABLE,-1,-1,-1,-1,0,-1,-1,NOT AVAILABLE,NOT AVAILABLE,-1,0,-1,0,NOT AVAILABLE,-1,NOT AVAILABLE,1,-1,-1,-1,NOT AVAILABLE,-1,-1,NOT AVAILABLE,-1,NOT AVAILABLE,NOT AVAILABLE,1,NOT AVAILABLE,-1,NOT AVAILABLE,0,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,-1,NOT AVAILABLE,-1,-1,-1,NOT AVAILABLE,NOT AVAILABLE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,NOT AVAILABLE,-1,-1,-1,-1,-1,-1,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,-1,0,NOT AVAILABLE,-1,-1,-1,-1,-1,-1,-1,-1,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,-1,-1,0,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,-1,-1,NOT AVAILABLE,NOT AVAILABLE,-1,0,-1,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,-1,-1,-1,0,-1,NOT AVAILABLE,-1,-1,-1,NOT AVAILABLE,-1,-1,-1,0,NOT AVAILABLE,-1,-1,-1,-1,-1,-1,-1,-1,0,1,NOT AVAILABLE,-1,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,-1,NOT AVAILABLE,-1,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,-1,-1,NOT AVAILABLE,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,-1
q02/2013,1,-1,0,0,NOT AVAILABLE,-1,0,-1,0,0,-1,0,NOT AVAILABLE,NOT AVAILABLE,-1,1,0,0,NOT AVAILABLE,0,NOT AVAILABLE,1,1,-1,0,0,0,-1,-1,-1,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,NOT AVAILABLE,-1,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,-1,-1,0,-1,0,NOT AVAILABLE,NOT AVAILABLE,0,-1,0,-1,0,0,1,-1,0,-1,NOT AVAILABLE,0,-1,1,-1,0,-1,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,-1,0,NOT AVAILABLE,-1,1,0,0,0,-1,0,0,1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,-1,-1,1,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,0,NOT AVAILABLE,NOT AVAILABLE,-1,0,-1,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,0,0,0,0,0,NOT AVAILABLE,0,-1,0,NOT AVAILABLE,0,0,-1,0,NOT AVAILABLE,-1,-1,1,-1,0,0,1,0,0,1,NOT AVAILABLE,-1,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,1,NOT AVAILABLE,0,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,0,NOT AVAILABLE,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,-1
q03/2013,1,0,-1,-1,NOT AVAILABLE,0,0,-1,0,0,0,-1,NOT AVAILABLE,NOT AVAILABLE,0,1,0,-1,NOT AVAILABLE,-1,NOT AVAILABLE,0,0,-1,0,0,0,0,0,0,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,1,0,-1,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,1,-1,0,-1,-1,NOT AVAILABLE,NOT AVAILABLE,0,0,1,0,0,-1,0,-1,0,1,0,-1,0,-1,-1,0,-1,0,NOT AVAILABLE,NOT AVAILABLE,-1,0,0,-1,NOT AVAILABLE,0,-1,-1,0,-1,-1,0,-1,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,-1,0,-1,NOT AVAILABLE,NOT AVAILABLE,0,0,0,0,NOT AVAILABLE,NOT AVAILABLE,0,0,-1,NOT AVAILABLE,-1,0,NOT AVAILABLE,-1,0,0,-1,0,NOT AVAILABLE,-1,0,0,NOT AVAILABLE,0,-1,-1,-1,NOT AVAILABLE,0,-1,0,0,-1,0,-1,0,0,-1,NOT AVAILABLE,0,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,NOT AVAILABLE,-1,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,1,0,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,0
q04/2013,0,0,0,1,NOT AVAILABLE,1,0,0,1,1,1,1,NOT AVAILABLE,NOT AVAILABLE,1,-1,0,-1,NOT AVAILABLE,1,NOT AVAILABLE,1,0,0,1,0,0,1,0,0,0,NOT AVAILABLE,0,NOT AVAILABLE,0,1,1,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,1,0,0,0,0,NOT AVAILABLE,NOT AVAILABLE,1,1,0,0,1,1,1,1,0,1,-1,0,1,0,0,1,1,1,NOT AVAILABLE,NOT AVAILABLE,-1,0,0,-1,NOT AVAILABLE,0,0,1,0,1,1,1,1,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,1,0,1,0,-1,1,0,-1,1,0,NOT AVAILABLE,NOT AVAILABLE,0,1,1,NOT AVAILABLE,0,1,NOT AVAILABLE,0,0,0,0,1,NOT AVAILABLE,0,0,0,-1,1,0,0,0,NOT AVAILABLE,1,1,-1,0,0,0,0,0,-1,0,NOT AVAILABLE,1,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,1,NOT AVAILABLE,1,0,1,1,NOT AVAILABLE,1,0,-1,0,0,0,NOT AVAILABLE,NOT AVAILABLE,-1,1,1
q01/2014,0,-1,1,0,NOT AVAILABLE,1,0,0,1,1,0,0,NOT AVAILABLE,NOT AVAILABLE,1,1,-1,1,NOT AVAILABLE,0,NOT AVAILABLE,0,1,0,0,0,1,0,1,-1,NOT AVAILABLE,NOT AVAILABLE,1,NOT AVAILABLE,-1,1,1,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,-1,0,-1,-1,0,NOT AVAILABLE,NOT AVAILABLE,1,0,0,1,1,0,1,-1,0,-1,0,0,0,0,0,0,0,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,0,-1,NOT AVAILABLE,0,1,0,0,1,1,-1,-1,1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,1,0,0,-1,NOT AVAILABLE,-1,0,NOT AVAILABLE,1,1,NOT AVAILABLE,NOT AVAILABLE,0,-1,0,NOT AVAILABLE,1,0,NOT AVAILABLE,0,1,-1,0,0,NOT AVAILABLE,-1,0,0,1,0,0,0,0,NOT AVAILABLE,0,1,0,0,-1,0,1,-1,0,0,NOT AVAILABLE,0,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,0,0,NOT AVAILABLE,NOT AVAILABLE,1,1,1,-1,NOT AVAILABLE,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,0
q02/2014,0,1,1,1,NOT AVAILABLE,1,1,1,0,1,1,1,0,NOT AVAILABLE,1,-1,1,1,NOT AVAILABLE,1,NOT AVAILABLE,1,1,1,1,1,1,1,0,1,0,NOT AVAILABLE,1,NOT AVAILABLE,1,0,1,NOT AVAILABLE,NOT AVAILABLE,1,NOT AVAILABLE,1,1,1,1,1,NOT AVAILABLE,NOT AVAILABLE,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,1,1,0,NOT AVAILABLE,1,1,1,1,1,1,1,0,1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,1,1,1,1,0,1,1,NOT AVAILABLE,0,1,NOT AVAILABLE,NOT AVAILABLE,1,1,1,NOT AVAILABLE,1,1,NOT AVAILABLE,1,1,1,1,1,NOT AVAILABLE,1,1,1,-1,1,1,1,1,NOT AVAILABLE,1,1,0,1,1,1,1,1,1,0,NOT AVAILABLE,1,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,1,NOT AVAILABLE,1,0,1,1,NOT AVAILABLE,1,1,1,1,0,1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,1,1
q03/2014,-1,0,0,0,NOT AVAILABLE,0,0,0,0,0,0,-1,1,NOT AVAILABLE,0,0,0,0,NOT AVAILABLE,1,NOT AVAILABLE,1,0,0,0,-1,0,0,0,0,0,NOT AVAILABLE,0,NOT AVAILABLE,1,1,1,-1,NOT AVAILABLE,1,NOT AVAILABLE,0,1,-1,1,-1,NOT AVAILABLE,NOT AVAILABLE,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,NOT AVAILABLE,NOT AVAILABLE,-1,1,0,-1,NOT AVAILABLE,1,1,1,0,0,0,0,0,1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,1,-1,1,0,1,0,1,1,0,NOT AVAILABLE,NOT AVAILABLE,0,-1,-1,NOT AVAILABLE,1,1,NOT AVAILABLE,1,0,0,1,0,NOT AVAILABLE,1,0,1,0,0,1,0,1,NOT AVAILABLE,0,1,1,0,0,1,1,1,0,0,NOT AVAILABLE,0,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,1,1,-1,-1,NOT AVAILABLE,1,1,0,1,-1,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,1,0
q04/2014,-1,0,0,1,NOT AVAILABLE,1,1,0,0,0,1,0,1,NOT AVAILABLE,-1,-1,0,-1,NOT AVAILABLE,-1,NOT AVAILABLE,1,-1,0,0,0,0,0,1,1,0,NOT AVAILABLE,0,NOT AVAILABLE,0,0,0,1,NOT AVAILABLE,0,NOT AVAILABLE,0,-1,0,1,0,NOT AVAILABLE,NOT AVAILABLE,1,1,-1,0,1,-1,0,1,0,-1,-1,-1,-1,-1,0,0,-1,0,NOT AVAILABLE,NOT AVAILABLE,1,0,0,1,NOT AVAILABLE,1,1,0,0,1,0,0,-1,1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,1,0,0,0,0,0,1,1,1,NOT AVAILABLE,NOT AVAILABLE,0,0,0,NOT AVAILABLE,1,1,NOT AVAILABLE,0,0,0,0,1,NOT AVAILABLE,0,0,0,1,0,-1,1,-1,NOT AVAILABLE,0,-1,0,-1,0,-1,1,1,1,1,0,0,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,1,NOT AVAILABLE,0,1,0,1,NOT AVAILABLE,1,0,0,-1,0,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,1,1
