Year,CRUDEOIL,ABCINDQ,ACC,ACE*,AINFRA,ALLCARGO,AMBUJACEM,ANDHRACEMT,APCL,APOLLOTYRE,ARIES,ARSHIYA,ASISL,AUTOINT,BALKRISIND,BALTE,BASANTGL,BHARATAGRI,BIGBLOC,BIRLACORPN,BLS,BLUEDART,BURNPUR,BVCL,CEATLTD,CENTPROV,CENTURYTEX,CHAMBLFERT,CHLOGIST,CHOWGULSTM,COARO,COCHINSHIP,CONCOR,CONTAINER,COROMANDEL,CORPOCO,COX&KINGS,CROWNTOURS,DALBHARAT,DECCANCE,DOLFIN,DREDGECORP,EASTRED,ESSARSHPNG,EVERESTIND,FACT,FRONTCORP,FSC,GATI,GDL,GESHIP*,GLOBALVECT,GLOBOFFS,GNFC,GOODYEAR,GOVINDRU,GRASIM,GRPLTD,GSCLCEMENT,GSFC,HARRMALAYA,HEIDELBERG,HIL,INDAG,INDIACEM,INDIANHUME,INDIGO,INDRAIND,INTSTOIL,ITHL,JAGSONAI,JETAIRWAYS,JITFINFRA,JKCEMENT,JKLAKSHMI,JKTYRE,KAKATCEM,KCP,KEERTHI,KERNEX,KHAICHEM,KTIL,LANCER,MADRASFERT,MAHLOG,MANGCHEFER,MANGLMCEM,MERCATOR,MFLINDIA,MHSGRMS,MMRUBBR-B,MODIRUBBER,MPAGI,MRF,MULTIBASE,NAGARFERT,NAVKARCORP,NCLIND,NECCLTD,NFL,OBCL,ORIENTCEM,PATINTLOG,PHOSPHATE,PIXTRANS,PRSMJOHNSN,RAMAPHO,RAMCOCEM,RCF,RITCO,RUBFILA,SAGCEM,SAHYADRI,SAINIK,SANCTRN,SANGHIIND,SANGHVIMOV,SAURASHCEM,SCANPRO,SCI,SEAMECLTD,SHAHISHIP,SHIVAAGRO,SHIVACEM,SHREDIGCEM,SHREECEM,SHREYAS,SICAL,SKCIL,SNOWMAN,SPIC,SPICEJET,STARCEMENT,STL,SURYAKR,TAALENT,TCI,TCIEXP,THOMASCOOK,TIGERLOGS,TIL,TRADWIN,TTIL,TVSSRICHAK,UDAICEMENT,ULTRACEMCO,VAMSHIRU,VARDHMAN,VISAKAIND,VMV,VRLLOG,VRWODAR,ZUARI,ZUARIGLOB
m05/2012,-1,-1,-1,-1,NOT AVAILABLE,0,0,-1,-1,0,-1,-1,NOT AVAILABLE,NOT AVAILABLE,0,-1,0,0,NOT AVAILABLE,0,NOT AVAILABLE,1,0,-1,-1,0,-1,0,0,0,-1,NOT AVAILABLE,0,NOT AVAILABLE,0,-1,-1,NOT AVAILABLE,NOT AVAILABLE,1,NOT AVAILABLE,0,0,-1,0,0,NOT AVAILABLE,NOT AVAILABLE,0,-1,0,-1,0,0,-1,0,-1,-1,-1,0,-1,0,0,0,-1,0,NOT AVAILABLE,NOT AVAILABLE,1,-1,0,0,NOT AVAILABLE,0,0,-1,0,0,-1,-1,-1,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,1,-1,-1,1,-1,1,-1,-1,0,0,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,1,0,-1,-1,0,NOT AVAILABLE,1,0,-1,-1,0,-1,0,0,NOT AVAILABLE,-1,-1,0,-1,-1,0,-1,0,0,1,NOT AVAILABLE,-1,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,0,NOT AVAILABLE,-1,-1,NOT AVAILABLE,0,NOT AVAILABLE,0,0,0,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1
m06/2012,0,0,1,0,NOT AVAILABLE,1,1,0,0,-1,-1,0,1,NOT AVAILABLE,-1,0,0,-1,NOT AVAILABLE,-1,NOT AVAILABLE,0,0,1,1,0,1,0,0,0,1,NOT AVAILABLE,0,NOT AVAILABLE,0,-1,-1,NOT AVAILABLE,NOT AVAILABLE,1,NOT AVAILABLE,0,-1,0,1,0,NOT AVAILABLE,NOT AVAILABLE,0,-1,0,0,0,1,0,0,1,0,0,-1,0,0,1,1,1,1,NOT AVAILABLE,NOT AVAILABLE,-1,0,0,1,NOT AVAILABLE,0,1,1,0,0,0,0,0,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,0,1,0,1,-1,-1,-1,-1,0,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,0,0,1,0,NOT AVAILABLE,1,0,1,-1,0,0,0,0,NOT AVAILABLE,1,0,0,0,0,1,1,1,0,1,NOT AVAILABLE,0,1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,NOT AVAILABLE,1,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,1,0,-1,1,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,0
m07/2012,1,0,0,-1,NOT AVAILABLE,1,0,0,-1,0,-1,-1,-1,NOT AVAILABLE,1,1,0,0,NOT AVAILABLE,-1,NOT AVAILABLE,0,-1,0,0,0,-1,0,0,0,-1,NOT AVAILABLE,0,NOT AVAILABLE,-1,-1,0,NOT AVAILABLE,NOT AVAILABLE,1,NOT AVAILABLE,-1,1,-1,0,0,NOT AVAILABLE,NOT AVAILABLE,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,0,-1,0,NOT AVAILABLE,NOT AVAILABLE,0,0,-1,-1,NOT AVAILABLE,1,1,0,0,1,0,-1,0,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,0,-1,1,0,-1,-1,1,0,0,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,-1,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,-1,0,-1,0,-1,NOT AVAILABLE,-1,-1,0,-1,0,-1,-1,0,NOT AVAILABLE,-1,0,0,0,-1,0,0,0,-1,0,NOT AVAILABLE,0,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,-1,NOT AVAILABLE,-1,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,1,0,-1,0,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,0
m08/2012,1,-1,0,-1,NOT AVAILABLE,-1,0,-1,-1,1,0,0,0,NOT AVAILABLE,-1,0,0,1,NOT AVAILABLE,-1,NOT AVAILABLE,0,0,-1,1,0,0,-1,0,0,0,NOT AVAILABLE,-1,NOT AVAILABLE,1,-1,0,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,0,0,0,0,NOT AVAILABLE,NOT AVAILABLE,0,-1,0,0,0,-1,0,1,1,-1,0,0,-1,1,0,0,0,0,NOT AVAILABLE,NOT AVAILABLE,-1,0,0,0,NOT AVAILABLE,-1,0,1,-1,0,0,0,0,1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,-1,-1,-1,1,1,0,1,0,0,NOT AVAILABLE,NOT AVAILABLE,0,1,0,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,0,-1,-1,1,-1,NOT AVAILABLE,0,0,1,-1,0,0,-1,0,NOT AVAILABLE,-1,0,0,-1,-1,0,1,-1,0,0,NOT AVAILABLE,-1,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,-1,NOT AVAILABLE,-1,-1,NOT AVAILABLE,-1,NOT AVAILABLE,1,0,1,0,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,0
m09/2012,-1,1,1,1,NOT AVAILABLE,0,1,0,0,0,1,1,-1,NOT AVAILABLE,0,-1,0,1,NOT AVAILABLE,1,NOT AVAILABLE,0,1,0,0,1,1,1,0,0,0,NOT AVAILABLE,1,NOT AVAILABLE,0,-1,1,NOT AVAILABLE,NOT AVAILABLE,1,NOT AVAILABLE,1,1,1,1,1,NOT AVAILABLE,NOT AVAILABLE,1,1,0,0,0,1,0,1,1,0,1,-1,1,1,1,1,1,0,NOT AVAILABLE,NOT AVAILABLE,0,1,1,1,NOT AVAILABLE,1,1,0,0,0,0,1,0,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,1,0,0,1,1,1,-1,0,0,NOT AVAILABLE,NOT AVAILABLE,0,1,1,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,1,1,0,1,NOT AVAILABLE,1,1,0,1,1,0,1,1,NOT AVAILABLE,1,1,0,0,0,1,1,-1,0,0,NOT AVAILABLE,1,1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,NOT AVAILABLE,1,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,1,1,0,1,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,1
m10/2012,0,-1,-1,0,NOT AVAILABLE,-1,0,0,0,-1,0,0,-1,NOT AVAILABLE,-1,0,0,1,NOT AVAILABLE,-1,NOT AVAILABLE,0,0,0,1,0,0,-1,0,-1,-1,NOT AVAILABLE,1,NOT AVAILABLE,-1,-1,0,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,-1,0,0,0,-1,NOT AVAILABLE,NOT AVAILABLE,0,-1,1,0,-1,-1,-1,1,0,0,1,-1,-1,-1,0,-1,0,0,NOT AVAILABLE,NOT AVAILABLE,1,1,-1,0,NOT AVAILABLE,1,1,1,0,1,0,1,1,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,0,-1,-1,NOT AVAILABLE,-1,0,1,-1,0,NOT AVAILABLE,NOT AVAILABLE,0,0,-1,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,0,1,0,-1,NOT AVAILABLE,0,-1,1,1,-1,1,-1,0,NOT AVAILABLE,-1,-1,0,0,0,0,1,0,-1,0,NOT AVAILABLE,-1,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,NOT AVAILABLE,-1,-1,NOT AVAILABLE,0,NOT AVAILABLE,0,0,-1,0,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,-1
m11/2012,1,0,0,0,NOT AVAILABLE,0,0,-1,0,0,-1,0,1,NOT AVAILABLE,-1,0,0,-1,NOT AVAILABLE,1,NOT AVAILABLE,1,0,0,-1,0,0,-1,1,0,0,NOT AVAILABLE,-1,NOT AVAILABLE,0,-1,-1,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,-1,1,-1,0,-1,NOT AVAILABLE,NOT AVAILABLE,0,-1,-1,1,0,0,-1,0,-1,0,0,-1,0,0,0,0,-1,-1,NOT AVAILABLE,NOT AVAILABLE,0,-1,0,1,NOT AVAILABLE,0,0,-1,-1,-1,1,0,-1,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,1,0,0,-1,0,0,1,0,1,NOT AVAILABLE,NOT AVAILABLE,-1,-1,-1,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,1,0,-1,0,-1,NOT AVAILABLE,0,0,-1,0,0,-1,0,0,NOT AVAILABLE,0,-1,0,-1,0,0,0,0,0,0,NOT AVAILABLE,0,1,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,1,NOT AVAILABLE,0,NOT AVAILABLE,-1,0,NOT AVAILABLE,-1,NOT AVAILABLE,-1,0,-1,-1,NOT AVAILABLE,NOT AVAILABLE,-1,-1,0
m12/2012,1,1,0,0,NOT AVAILABLE,0,0,0,0,0,0,-1,-1,NOT AVAILABLE,1,-1,0,0,NOT AVAILABLE,0,NOT AVAILABLE,0,-1,1,0,0,0,-1,-1,0,1,NOT AVAILABLE,0,NOT AVAILABLE,-1,1,0,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,-1,-1,0,0,0,NOT AVAILABLE,NOT AVAILABLE,0,0,1,0,0,0,1,-1,-1,0,-1,-1,-1,0,0,0,0,0,NOT AVAILABLE,NOT AVAILABLE,1,0,0,0,NOT AVAILABLE,1,1,0,-1,0,-1,0,0,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,0,0,0,-1,-1,0,NOT AVAILABLE,1,-1,NOT AVAILABLE,NOT AVAILABLE,0,-1,0,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,0,-1,0,1,1,NOT AVAILABLE,-1,1,0,-1,0,0,0,0,NOT AVAILABLE,0,-1,0,0,0,1,1,0,0,0,NOT AVAILABLE,0,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,-1,NOT AVAILABLE,0,-1,NOT AVAILABLE,0,NOT AVAILABLE,0,0,NOT AVAILABLE,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,-1
m01/2013,1,1,-1,-1,NOT AVAILABLE,-1,0,0,0,-1,-1,-1,-1,NOT AVAILABLE,-1,0,0,1,NOT AVAILABLE,-1,NOT AVAILABLE,0,0,-1,0,1,-1,0,-1,-1,1,NOT AVAILABLE,0,NOT AVAILABLE,-1,1,0,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,-1,-1,0,0,0,NOT AVAILABLE,NOT AVAILABLE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,NOT AVAILABLE,NOT AVAILABLE,0,0,0,0,NOT AVAILABLE,0,-1,-1,0,-1,-1,-1,0,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,-1,-1,1,0,0,-1,1,0,0,NOT AVAILABLE,NOT AVAILABLE,-1,1,-1,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,-1,-1,-1,0,-1,NOT AVAILABLE,-1,-1,-1,-1,0,-1,-1,-1,NOT AVAILABLE,0,-1,-1,0,-1,-1,-1,0,0,-1,NOT AVAILABLE,0,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,-1,NOT AVAILABLE,0,1,NOT AVAILABLE,-1,NOT AVAILABLE,-1,0,1,-1,NOT AVAILABLE,NOT AVAILABLE,-1,-1,-1
m02/2013,0,-1,0,-1,NOT AVAILABLE,0,0,-1,-1,0,-1,0,-1,NOT AVAILABLE,-1,1,-1,-1,NOT AVAILABLE,-1,NOT AVAILABLE,1,-1,-1,-1,0,-1,-1,0,0,-1,NOT AVAILABLE,1,NOT AVAILABLE,-1,-1,0,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,0,0,-1,-1,0,NOT AVAILABLE,NOT AVAILABLE,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,0,-1,NOT AVAILABLE,NOT AVAILABLE,0,-1,-1,-1,NOT AVAILABLE,0,-1,-1,0,-1,-1,-1,0,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,-1,-1,0,-1,1,-1,-1,-1,0,NOT AVAILABLE,NOT AVAILABLE,-1,-1,0,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,-1,-1,0,1,-1,NOT AVAILABLE,-1,-1,-1,0,-1,-1,-1,0,NOT AVAILABLE,-1,-1,-1,0,-1,-1,-1,0,-1,1,NOT AVAILABLE,-1,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,0,NOT AVAILABLE,-1,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,0,-1,-1,-1,NOT AVAILABLE,NOT AVAILABLE,-1,-1,-1
m03/2013,1,0,-1,0,NOT AVAILABLE,-1,-1,-1,-1,0,-1,-1,NOT AVAILABLE,NOT AVAILABLE,1,0,-1,0,NOT AVAILABLE,0,NOT AVAILABLE,0,-1,-1,0,0,-1,-1,-1,-1,-1,NOT AVAILABLE,0,NOT AVAILABLE,0,-1,0,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,1,-1,0,-1,NOT AVAILABLE,NOT AVAILABLE,-1,-1,0,0,0,-1,-1,-1,-1,-1,NOT AVAILABLE,0,-1,-1,-1,-1,0,0,NOT AVAILABLE,NOT AVAILABLE,-1,-1,-1,0,NOT AVAILABLE,-1,-1,-1,-1,-1,0,-1,0,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,0,-1,-1,-1,1,-1,-1,0,-1,NOT AVAILABLE,NOT AVAILABLE,-1,-1,-1,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,-1,0,-1,0,-1,NOT AVAILABLE,-1,0,-1,NOT AVAILABLE,-1,0,0,0,NOT AVAILABLE,-1,-1,-1,0,-1,-1,-1,0,-1,0,NOT AVAILABLE,-1,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,NOT AVAILABLE,-1,-1,NOT AVAILABLE,-1,NOT AVAILABLE,0,0,-1,-1,NOT AVAILABLE,NOT AVAILABLE,-1,-1,0
m04/2013,0,0,1,0,NOT AVAILABLE,0,1,0,0,1,0,1,NOT AVAILABLE,NOT AVAILABLE,0,0,0,0,NOT AVAILABLE,0,NOT AVAILABLE,0,0,0,0,0,0,1,0,0,NOT AVAILABLE,NOT AVAILABLE,1,NOT AVAILABLE,0,NOT AVAILABLE,0,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,0,-1,0,0,0,NOT AVAILABLE,NOT AVAILABLE,0,0,-1,0,1,0,0,0,1,0,NOT AVAILABLE,0,0,0,0,0,0,0,NOT AVAILABLE,NOT AVAILABLE,-1,0,0,0,NOT AVAILABLE,0,0,1,-1,0,0,1,0,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,0,1,1,-1,1,0,-1,1,0,NOT AVAILABLE,NOT AVAILABLE,0,0,0,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,-1,0,0,0,0,NOT AVAILABLE,0,0,1,-1,0,0,0,-1,NOT AVAILABLE,0,0,0,0,0,1,1,0,0,1,NOT AVAILABLE,0,1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,0,NOT AVAILABLE,0,NOT AVAILABLE,NOT AVAILABLE,1,NOT AVAILABLE,1,-1,NOT AVAILABLE,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,-1
m05/2013,1,0,0,0,NOT AVAILABLE,0,0,0,-1,-1,-1,-1,NOT AVAILABLE,NOT AVAILABLE,0,0,-1,0,NOT AVAILABLE,0,NOT AVAILABLE,1,0,-1,0,1,0,-1,0,0,-1,NOT AVAILABLE,0,NOT AVAILABLE,0,-1,-1,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,-1,0,-1,0,NOT AVAILABLE,NOT AVAILABLE,-1,0,1,-1,0,0,0,0,0,0,0,0,-1,1,-1,0,-1,0,NOT AVAILABLE,NOT AVAILABLE,-1,0,-1,-1,NOT AVAILABLE,-1,0,1,0,0,-1,0,-1,1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,-1,-1,1,NOT AVAILABLE,NOT AVAILABLE,-1,-1,1,-1,NOT AVAILABLE,NOT AVAILABLE,-1,0,-1,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,-1,0,0,0,NOT AVAILABLE,0,-1,0,-1,1,0,-1,0,NOT AVAILABLE,-1,0,0,0,-1,0,1,0,0,0,NOT AVAILABLE,0,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,1,NOT AVAILABLE,1,-1,NOT AVAILABLE,0,NOT AVAILABLE,0,1,NOT AVAILABLE,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,-1
m06/2013,1,0,-1,-1,NOT AVAILABLE,-1,0,-1,0,-1,-1,-1,NOT AVAILABLE,NOT AVAILABLE,-1,-1,0,-1,NOT AVAILABLE,-1,NOT AVAILABLE,-1,0,0,0,-1,-1,-1,1,-1,-1,NOT AVAILABLE,-1,NOT AVAILABLE,-1,NOT AVAILABLE,0,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,-1,-1,-1,0,-1,NOT AVAILABLE,NOT AVAILABLE,0,-1,-1,0,-1,-1,0,-1,0,0,-1,1,0,-1,-1,0,-1,-1,NOT AVAILABLE,NOT AVAILABLE,-1,0,-1,0,NOT AVAILABLE,0,0,-1,0,0,-1,0,0,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,1,0,0,0,NOT AVAILABLE,NOT AVAILABLE,0,-1,-1,0,NOT AVAILABLE,NOT AVAILABLE,0,0,-1,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,-1,-1,0,-1,NOT AVAILABLE,0,0,-1,-1,0,0,-1,0,NOT AVAILABLE,0,-1,0,0,0,-1,-1,0,0,0,NOT AVAILABLE,-1,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,0,NOT AVAILABLE,-1,-1,NOT AVAILABLE,0,NOT AVAILABLE,0,0,NOT AVAILABLE,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,-1
m07/2013,0,0,0,-1,NOT AVAILABLE,-1,0,-1,-1,1,1,-1,NOT AVAILABLE,NOT AVAILABLE,0,-1,0,0,NOT AVAILABLE,0,NOT AVAILABLE,0,1,0,1,-1,-1,0,1,0,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,-1,NOT AVAILABLE,-1,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,-1,-1,-1,-1,-1,NOT AVAILABLE,NOT AVAILABLE,-1,0,1,0,0,0,1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,0,NOT AVAILABLE,NOT AVAILABLE,-1,-1,1,-1,NOT AVAILABLE,-1,-1,0,0,0,-1,0,0,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,-1,-1,0,1,-1,-1,NOT AVAILABLE,1,0,NOT AVAILABLE,NOT AVAILABLE,-1,1,-1,NOT AVAILABLE,-1,-1,NOT AVAILABLE,-1,-1,0,-1,-1,NOT AVAILABLE,0,0,-1,NOT AVAILABLE,1,0,-1,-1,NOT AVAILABLE,-1,0,0,0,0,-1,-1,-1,-1,-1,NOT AVAILABLE,0,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,0,NOT AVAILABLE,-1,1,NOT AVAILABLE,0,NOT AVAILABLE,0,0,NOT AVAILABLE,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,-1
m08/2013,1,-1,-1,-1,NOT AVAILABLE,1,-1,0,1,0,0,0,-1,NOT AVAILABLE,0,-1,0,0,NOT AVAILABLE,-1,NOT AVAILABLE,-1,0,-1,-1,-1,0,-1,-1,0,NOT AVAILABLE,NOT AVAILABLE,0,NOT AVAILABLE,1,NOT AVAILABLE,0,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,1,0,-1,0,1,NOT AVAILABLE,NOT AVAILABLE,0,0,1,0,0,-1,0,0,-1,0,0,-1,0,-1,0,-1,0,1,NOT AVAILABLE,NOT AVAILABLE,1,1,1,-1,NOT AVAILABLE,1,0,0,0,0,-1,0,0,0,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,0,0,-1,NOT AVAILABLE,-1,1,NOT AVAILABLE,0,-1,NOT AVAILABLE,NOT AVAILABLE,0,-1,-1,NOT AVAILABLE,0,-1,NOT AVAILABLE,0,0,0,0,0,NOT AVAILABLE,-1,1,0,NOT AVAILABLE,0,0,0,-1,NOT AVAILABLE,1,0,-1,1,0,0,-1,0,0,-1,NOT AVAILABLE,0,-1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-1,NOT AVAILABLE,0,NOT AVAILABLE,1,-1,NOT AVAILABLE,0,NOT AVAILABLE,-1,1,1,1,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,0,1
