Security Code,Security Id,Security Name,Status,Group,Face Value,ISIN No,Industry,Instrument
500134,ESSAROIL,ESSAR OIL LTD.,Delisted,A,10,INE011A01019,Integrated Oil & Gas,Equity
500325,RELIANCE,RELIANCE INDUSTRIES LTD.,Active,A,10,INE002A01018,Integrated Oil & Gas,Equity
524624,GAGAN,GAGAN GASES LTD.,Active,X,10,INE076D01016,Integrated Oil & Gas,Equity
532760,DEEPIND,DEEP INDUSTRIES LTD.,Active,B,10,INE677H01012,Integrated Oil & Gas,Equity
539336,GUJGAS,Gujarat Gas Ltd,Active,A,2,INE844O01030,Integrated Oil & Gas,Equity
542066,ADANIGAS,Adani Gas Ltd,Active,B,1,INE399L01023,Integrated Oil & Gas,Equity
946678,RIL07MAY10,Reliance Industries Ltd,Active,F,1000000,INE002A07775,Integrated Oil & Gas,Debentures and Bonds
500313,OILCOUNTUB,OIL COUNTRY TUBULAR LTD.,Active,B,10,INE591A01010,Oil Equipment & Services,Equity
511652,GEMOIL,GEMMIA OILTECH (INDIA) LTD.,Delisted,Z,10,INE736I01014,Oil Equipment & Services,Equity
522261,DOLPHINOFF,DOLPHIN OFFSHORE ENTERPRISES (INDIA) LTD.-$,Active,B,10,INE920A01011,Oil Equipment & Services,Equity
526397,ALPHAGEO,ALPHAGEO (INDIA) LTD.-$,Active,B,10,INE137C01018,Oil Equipment & Services,Equity
526498,ZENER,ZENERGY LTD.,Delisted,Z,10,INE860B01017,Oil Equipment & Services,Equity
530355,ASIANOI,ASIAN OILFIELD SERVICES LTD.,Active,X,10,INE276G01015,Oil Equipment & Services,Equity
531471,DUKEOFS,DUKE OFFSHORE LTD.,Active,X,10,INE397G01019,Oil Equipment & Services,Equity
532786,GTOFFSHORE,GOL OFFSHORE LTD.,Suspended,XT,10,INE892H01017,Oil Equipment & Services,Equity
500003,AEGISLOG,AEGIS LOGISTICS LTD.,Active,A,1,INE208C01025,Oil Marketing & Distribution,Equity
500870,CASTROLIND,CASTROL INDIA LTD.,Active,A,5,INE172A01027,Oil Marketing & Distribution,Equity
501415,ALERPTR,ALERT PETROGAS LTD.,Delisted,P,10,NA,Oil Marketing & Distribution,Equity
506480,GOCLCORP,GOCL Corporation Ltd-$,Active,B,2,INE077F01035,Oil Marketing & Distribution,Equity
506954,MOTOROLSP,MOTOROL SPECIALITY OILS LTD.,Delisted,XD,10,INE642B01019,Oil Marketing & Distribution,Equity
523232,CONTPTR,CONTINENTAL PETROLEUMS LTD.,Active,XT,10,INE369D01015,Oil Marketing & Distribution,Equity
526829,CONFIPET,CONFIDENCE PETROLEUM INDIA LTD.,Active,B,1,INE552D01024,Oil Marketing & Distribution,Equity
526873,RAJGASES,RAJASTHAN GASES LTD.,Active,X,10,INE184D01018,Oil Marketing & Distribution,Equity
530965,IOC,INDIAN OIL CORPORATION LTD.,Active,A,10,INE242A01010,Oil Marketing & Distribution,Equity
531322,HAVISHA,Sri Havisha Hospitality And Infrastructure Ltd,Active,T,2,INE293B01029,Oil Marketing & Distribution,Equity
531791,NOVAGOLD,NOVAGOLD PETRO-RESOURCES LTD.,Suspended,Z,10,INE517G01012,Oil Marketing & Distribution,Equity
532522,PETRONET,PETRONET LNG LTD.,Active,A,10,INE347G01014,Oil Marketing & Distribution,Equity
532543,GULFPETRO,GP Petroleums Limited,Active,B,5,INE586G01017,Oil Marketing & Distribution,Equity
533790,KGNENT,KGN ENTERPRISES LTD.,Suspended,Z,10,INE755B01019,Oil Marketing & Distribution,Equity
538567,GULFOILLUB,Gulf Oil Lubricants India Ltd,Active,B,2,INE635Q01029,Oil Marketing & Distribution,Equity
540790,EASTERNGAS,Eastern Gases Ltd,Suspended,XT,10,INE846C01014,Oil Marketing & Distribution,Equity
590005,TIDEWATER,TIDE WATER OIL (INDIA) LTD.,Active,B,5,INE484C01022,Oil Marketing & Distribution,Equity
590080,EASTERNGAS1,EASTERN GASES LTD.,Suspended,X,10,INE111111111,Oil Marketing & Distribution,Equity
947694,IOCL21DEC11,Indian Oil Corporation Ltd,Delisted,F,1000000,INE242A07231,Oil Marketing & Distribution,Debentures and Bonds
990003,928IOC16I,Indian Oil Corporation Ltd,Delisted,I,1000000,INE242A07231,Oil Marketing & Distribution,Debentures and Bonds
500117,DCW,DCW LTD.,Active,B,2,INE500A01029,Petrochemicals,Equity
500268,MANALIPETC,MANALI PETROCHEMICAL LTD.,Active,B,5,INE201A01024,Petrochemicals,Equity
500339,RAIN,Rain Industries Ltd,Active,A,2,INE855B01025,Petrochemicals,Equity
500405,SUPPETRO,SUPREME PETROCHEM LTD.,Active,B,10,INE663A01017,Petrochemicals,Equity
523168,AYPLAMI,AYEPEE LAMITUBES LTD.,Suspended,XT,10,INE257X01010,Petrochemicals,Equity
524232,MAHAPOL,MAHARASHTRA POLYBUTENES LTD.,Delisted,Z,1,INE488E01037,Petrochemicals,Equity
531921,AGARIND,AGARWAL INDUSTRIAL CORPORATION LTD.,Active,B,10,INE204E01012,Petrochemicals,Equity
532452,SAPETRO,SOUTH ASIAN PETROCHEM LTD.,Delisted,B,10,INE801C01019,Petrochemicals,Equity
500104,HINDPETRO,HINDUSTAN PETROLEUM CORPORATION LTD.,Active,A,10,INE094A01015,Refineries/ Petro-Products,Equity
500109,MRPL,MANGALORE REFINERY & PETROCHEMICALS LTD.,Active,A,10,INE103A01014,Refineries/ Petro-Products,Equity
500110,CHENNPETRO,CHENNAI PETROLEUM CORPORATION LTD.,Active,A,10,INE178A01016,Refineries/ Petro-Products,Equity
500261,MDRPTRO,MADRAS PETRO-CHEM LTD.,Delisted,P,10,NA,Refineries/ Petro-Products,Equity
500547,BPCL,BHARAT PETROLEUM CORPORATION LTD.,Active,A,10,INE029A01011,Refineries/ Petro-Products,Equity
509567,GOACARBON,GOA CARBON LTD.-$,Active,B,10,INE426D01013,Refineries/ Petro-Products,Equity
520149,MAFLU,MAFATLAL LUBRICANTS LTD.,Suspended,P,10,INE521D01011,Refineries/ Petro-Products,Equity
523766,ICCON,ICCON OIL & SPECIALITIES LTD.,Delisted,Z,10,INE929A01012,Refineries/ Petro-Products,Equity
524667,SOTL,SAVITA OIL TECHNOLOGIES LTD.,Active,B,10,INE035D01012,Refineries/ Petro-Products,Equity
524820,PANAMAPET,PANAMA PETROCHEM LTD.,Active,B,2,INE305C01029,Refineries/ Petro-Products,Equity
526652,CALSREF,CALS REFINERIES LTD.,Suspended,Z,1,INE040C01022,Refineries/ Petro-Products,Equity
530021,ASIAREF,ASIA REFINERY LTD.,Delisted,P,10,NA,Refineries/ Petro-Products,Equity
500219,JISLJALEQS,JAIN IRRIGATION SYSTEMS LTD.,Active,A,2,INE175A01038,Plastic Products,Equity
500248,MAVIIND,MAVI INDUSTRIES LTD.,Active,XT,10,INE073A01019,Plastic Products,Equity
500327,PILITA,Pil Italica Lifestyle Ltd,Active,B,1,INE600A01035,Plastic Products,Equity
500334,PRMRVNY-B,PREMIER VINYL FLOORING LTD.,Delisted,P,10,NA,Plastic Products,Equity
500418,TOKYOPLAST,TOKYO PLAST INTERNATIONAL LTD.,Active,B,10,INE932C01012,Plastic Products,Equity
500940,FINOLEXIND,FINOLEX INDUSTRIES LTD.,Active,A,10,INE183A01016,Plastic Products,Equity
501423,SHAILY,SHAILY ENGINEERING PLASTICS LTD.,Active,X,10,INE151G01010,Plastic Products,Equity
505509,RESPONIND,RESPONSIVE INDUSTRIES LTD.,Active,B,1,INE688D01026,Plastic Products,Equity
506134,INTELLCAP,INTELLIVATE CAPITAL VENTURES LTD.,Active,XT,1,INE512D01028,Plastic Products,Equity
506355,CHEMPLAST,CHEMPLAST SANMAR LTD.,Delisted,T,1,INE488A01027,Plastic Products,Equity
506987,GWPLPIP,GWALIOR POLYPIPES LTD.,Delisted,P,10,NA,Plastic Products,Equity
507707,PRESHMP-B,PRESTIGE HM POLYCONTAINERS LTD.,Delisted,P,10,NA,Plastic Products,Equity
507785,TAINWALCHM,TAINWALA CHEMICALS & PLASTICS (INDIA) LTD.,Active,B,10,INE123C01018,Plastic Products,Equity
507796,JHAVFLEXO,JHAVERI FLEXO INDIA LTD.,Delisted,B,5,INE114C01025,Plastic Products,Equity
507910,FIBERWEB,FIBERWEB (INDIA) LTD.,Active,X,10,INE296C01020,Plastic Products,Equity
507968,JOLYPLS,JOLLY PLASTIC INDUSTRIES LTD.,Suspended,P,10,INE289M01016,Plastic Products,Equity
509486,CAPRIHANS,CAPRIHANS INDIA LTD.-$,Active,X,10,INE479A01018,Plastic Products,Equity
509709,INTLCONV,INTERNATIONAL CONVEYORS LTD.,Active,X,1,INE575C01027,Plastic Products,Equity
509854,ROPLAS,ROPLAS (INDIA) LTD.,Delisted,P,10,NA,Plastic Products,Equity
509930,SUPREMEIND,SUPREME INDUSTRIES LTD.,Active,A,2,INE195A01028,Plastic Products,Equity
512131,SIGNETIND,Signet Industries Limited,Active,B,10,INE529F01035,Plastic Products,Equity
513337,GUJTLRM,GUJARAT TOOLROOM LTD.,Active,XT,10,INE145J01024,Plastic Products,Equity
513406,RAIPF,RAJ IRRIGATION PIPES & FITTINGS LTD.,Suspended,P,10,INE649D01010,Plastic Products,Equity
513642,AXELPOLY,AXEL POLYMERS LTD.,Active,XT,10,INE197C01012,Plastic Products,Equity
514428,HINDADH,HINDUSTAN ADHESIVES LTD.,Active,X,10,INE074C01013,Plastic Products,Equity
514442,SRIKPRIND,SRI KPR INDUSTRIES LTD.,Active,X,10,INE009C01019,Plastic Products,Equity
516064,ARROWGREEN,Arrow Greentech Ltd,Active,B,10,INE570D01018,Plastic Products,Equity
517431,NARMP,NARMADA MACPLAST DRIP IRRIGATION SYSTEMS LTD.,Active,XT,10,INE060D01010,Plastic Products,Equity
517437,DUTRON,DUTRON POLYMERS LTD.-$,Active,XT,10,INE940C01015,Plastic Products,Equity
520121,ARCEEIN,ARCEE INDUSTRIES LTD.,Active,XT,10,INE276D01012,Plastic Products,Equity
523083,SOMPLAST,SOMPLAST LEATHER INDUSTRIES LTD.,Delisted,XD,10,INE021E01010,Plastic Products,Equity
523230,JALPAC,JALPAC INDIA LTD.,Suspended,XT,10,INE976B01011,Plastic Products,Equity
523248,MACPLASQ,MACHINO PLASTICS LTD.-$,Active,X,10,INE082B01018,Plastic Products,Equity
523385,NILKAMAL,NILKAMAL LTD.,Active,A,10,INE310A01015,Plastic Products,Equity
523564,MRGNIND,MORGAN INDUSTRIES LTD.,Delisted,X,10,INE701E01017,Plastic Products,Equity
523594,KUNSTOFF,KUNSTSTOFFE INDUSTRIES LTD.,Active,X,10,INE638D01021,Plastic Products,Equity
523652,KKPLASTICK,Kkalpana Plastick Limited,Active,XT,10,INE465K01016,Plastic Products,Equity
523712,JMGCORP,JMG CORPORATION LTD.,Active,P,2.5,INE745F01011,Plastic Products,Equity
523754,MAHEPC,Mahindra EPC Irrigation Ltd,Active,X,10,INE215D01010,Plastic Products,Equity
524019,KINGFA,Kingfa Science & Technology (India) Ltd-$,Active,B,10,INE473D01015,Plastic Products,Equity
524046,PETPLST,PET PLASTICS LTD.,Suspended,Z,10,INE704F01018,Plastic Products,Equity
524091,ACRYSIL,ACRYSIL LTD.,Active,X,2,INE482D01024,Plastic Products,Equity
524138,MAHINCOMP,MAHINDRA COMPOSITES LTD.-$,Delisted,B,10,INE219G01015,Plastic Products,Equity
524252,PRIMEPT,PRIME PETRO PRODUCTS LTD.,Delisted,P,10,INE189F01012,Plastic Products,Equity
524760,ARVINDIN,ARVIND INTERNATIONAL LTD.-$,Delisted,Z,10,INE512C01012,Plastic Products,Equity
526015,KEMROCK,KEMROCK INDUSTRIES & EXPORTS LTD.,Delisted,Z,10,INE990B01012,Plastic Products,Equity
526225,BLOOM,BLOOM DEKOR LTD.-$,Active,X,10,INE253C01013,Plastic Products,Equity
526331,ADVMULT,ADVANCE MULTITECH LTD.,Suspended,P,10,INE875S01019,Plastic Products,Equity
526355,DUROPACK,DUROPACK LTD.,Active,XT,10,INE138B01018,Plastic Products,Equity
526409,KKALPANAIND,Kkalpana Industries (India) Ltd,Active,X,2,INE301C01028,Plastic Products,Equity
526411,MOVILEX,MOVILEX IRRIGATION LTD.,Delisted,XD,10,INE857A01015,Plastic Products,Equity
526423,KRITIIND,KRITI INDUSTRIES (INDIA) LTD.-$,Active,X,1,INE479D01038,Plastic Products,Equity
526552,RASIKPL,RASIK PLAST LTD.,Delisted,P,10,NA,Plastic Products,Equity
526582,TPLPLAST,TPL PLASTECH LTD.,Active,B,10,INE413G01014,Plastic Products,Equity
526586,WIMPLAST,WIM PLAST LTD.-$,Active,X,10,INE015B01018,Plastic Products,Equity
526616,NATPLAS,NATIONAL PLASTIC INDUSTRIES LTD.,Active,X,10,INE233D01013,Plastic Products,Equity
526689,FENOPLAS,FENOPLAST LTD.-$,Active,XT,10,INE138D01014,Plastic Products,Equity
526703,ECOPLAST,ECOPLAST LTD.-$,Active,X,10,INE423D01010,Plastic Products,Equity
530145,KISAN,KISAN MOULDINGS LTD.-$,Active,X,10,INE017C01012,Plastic Products,Equity
530429,ASHISHPO,ASHISH POLYPLAST LTD.,Active,XT,10,INE831C01016,Plastic Products,Equity
530449,RUNGTAIR,RUNGTA IRRIGATION LTD.,Active,XT,10,INE347C01013,Plastic Products,Equity
530551,MONINFO,MONALISA INFOTECH LTD.,Delisted,XT,2,INE021B01024,Plastic Products,Equity
530589,PRIMAPLA,PRIMA PLASTICS LTD.,Active,X,10,INE573B01016,Plastic Products,Equity
530611,STURDY,STURDY INDUSTRIES LTD.,Active,XT,2,INE134F01026,Plastic Products,Equity
530633,HITKARIIN,HITKARI INDUSTRIES LTD.-$,Delisted,X,10,INE553B01018,Plastic Products,Equity
530753,SURYOPLA,SURYODAYA PLASTICS LTD.,Delisted,X,10,INE998B01015,Plastic Products,Equity
530777,INFRAIND,INFRA INDUSTRIES LTD.,Active,XT,10,INE287D01019,Plastic Products,Equity
530847,KANOPLA,KANORIA PLASCHEM LTD.,Delisted,P,10,NA,Plastic Products,Equity
530921,INTETHR,INTEGRATED THERMOPLASTICS LTD.,Active,P,10,INE038N01015,Plastic Products,Equity
530973,ALFAICA,ALFA ICA (INDIA) LTD.,Active,XT,10,INE042C01010,Plastic Products,Equity
531243,GUMINDL,GUMMADI INDUSTRIES LTD.,Delisted,P,10,NA,Plastic Products,Equity
531287,NATPLASTI,NATIONAL PLASTIC TECHNOLOGIES LTD.,Active,X,10,INE896D01017,Plastic Products,Equity
531382,JAVNTPR,JAYAVANT PRODUCTS LTD.,Delisted,Z,10,INE364H01017,Plastic Products,Equity
531401,KHODIYAR,KHODIYAR INDUSTRIES LTD.,Delisted,XT,10,INE843C01011,Plastic Products,Equity
531681,AMARDEE,AMRADEEP INDUSTRIES LTD.,Active,XT,1,INE673C01020,Plastic Products,Equity
531761,APOLLOPIPES,Apollo Pipes Ltd,Active,X,10,INE126J01016,Plastic Products,Equity
531779,PADALPO,PADMANABH ALLOYS & POLYMERS LTD.,Suspended,P,10,INE630U01014,Plastic Products,Equity
531912,GRFLDCO,GREENFIELD CORP.LTD.,Suspended,Y,10,NA,Plastic Products,Equity
531929,INNOCORP,INNOCORP LTD.,Active,XT,10,INE214B01017,Plastic Products,Equity
532043,SKIPLAS,SKIP PLASTICS LTD.,Delisted,P,10,NA,Plastic Products,Equity
532330,BIOPAC,BIOPAC INDIA CORPORATION LTD.-$,Active,XT,10,INE998A01017,Plastic Products,Equity
532830,ASTRAL,ASTRAL POLY TECHNIK LTD.,Active,A,1,INE006I01046,Plastic Products,Equity
532856,TIMETECHNO,TIME TECHNOPLAST LTD.,Active,A,1,INE508G01029,Plastic Products,Equity
532948,TULSI,TULSI EXTRUSIONS LTD.,Suspended,Z,10,INE474I01012,Plastic Products,Equity
533164,TEXMOPIPES,TEXMO PIPES & PRODUCTS LTD.,Active,B,10,INE141K01013,Plastic Products,Equity
533608,RDBRL,RDB RASAYANS LTD.,Active,X,10,INE123M01017,Plastic Products,Equity
533629,TIJARIA,TIJARIA POLYPIPES LTD.,Active,B,10,INE440L01017,Plastic Products,Equity
533638,FLEXITUFF,Flexituff Ventures International Ltd,Active,B,10,INE060J01017,Plastic Products,Equity
534796,URBAKNITT,Urbaknitt Fabs Ltd,Active,X,10,INE198N01017,Plastic Products,Equity
536974,CPL,Captain Polyplast Ltd,Active,X,2,INE536P01021,Plastic Products,Equity
537573,POLYMAC,Polymac Thermoformers Ltd,Active,M,10,INE826P01018,Plastic Products,Equity
538715,DHABRIYA,Dhabriya Polywood Ltd,Active,X,10,INE260R01016,Plastic Products,Equity
538817,CAPPIPES,Captain Pipes Ltd,Active,M,10,INE513R01018,Plastic Products,Equity
539200,NOBPOL,Noble Polymers Ltd,Suspended,Z,5,INE203Q01026,Plastic Products,Equity
540653,SINTEXPLAST,Sintex Plastics Technology Ltd,Active,B,1,INE501W01021,Plastic Products,Equity
540693,SHISHIND,Shish Industries Ltd,Active,M,10,INE145Y01015,Plastic Products,Equity
542684,PPL,Prakash Pipes Ltd,Active,T,10,INE050001010,Plastic Products,Equity
570004,JISLDVREQS,JAIN IRRIGATION SYSTEMS LTD.,Active,B,2,IN9175A01010,Plastic Products,Equity
946041,SPIL18FEB09,Sintex-BAPL Ltd,Delisted,F,1000000,INE972T07027,Plastic Products,Debentures and Bonds
500456,PASUPTAC,PASUPATI ACRYLON LTD.,Active,X,10,INE818B01023,Fibres & Plastics,Equity
506345,CELUPRO,CELLULOSE PRODUCTS OF INDIA LTD.,Delisted,P,10,NA,Fibres & Plastics,Equity
506858,GUJPETR,GUJARAT PETROSYNTHESE LTD.,Active,XT,10,INE636P01011,Fibres & Plastics,Equity
514034,JBFIND,JBF INDUSTRIES LTD.,Active,B,10,INE187A01017,Fibres & Plastics,Equity
514165,INDIANACRY,INDIAN ACRYLICS LTD.,Active,X,10,INE862B01013,Fibres & Plastics,Equity
514384,UNIRLEA,UNIROLL LEATHER INDIA LTD.,Delisted,P,10,NA,Fibres & Plastics,Equity
523736,DVL,Dhunseri Ventures Ltd-$,Active,B,10,INE477B01010,Fibres & Plastics,Equity
523802,GOMIND,GOM INDUSTRIES LTD.,Delisted,XD,10,INE596D01013,Fibres & Plastics,Equity
524013,HINFLUR,HINDUSTAN FLUOROCARBONS LTD.,Active,B,10,INE806J01013,Fibres & Plastics,Equity
524129,VINYLINDIA,VINYL CHEMICALS (INDIA) LTD.,Active,B,1,INE250B01029,Fibres & Plastics,Equity
524538,ALLRESN,ALLIED RESINS & CHEMICALS LTD.,Delisted,Z,10,NA,Fibres & Plastics,Equity
526562,PEPL,PEARL ENGINEERING POLYMERS LTD.,Delisted,X,10,INE843A01023,Fibres & Plastics,Equity
530027,AADIIND,AADI INDUSTRIES LTD.,Suspended,Z,10,INE563D01013,Fibres & Plastics,Equity
530133,AMCOIND,AMCO INDIA LTD.-$,Active,X,10,INE924B01011,Fibres & Plastics,Equity
530891,RKB,RKB Agro Industries Limited,Suspended,X,10,INE740A01013,Fibres & Plastics,Equity
531454,POLYLINK,POLYLINK POLYMERS (INDIA) LTD.,Active,X,5,INE323D01020,Fibres & Plastics,Equity
531459,VENTRON,VENTRON POLYMERS LTD.,Delisted,XD,10,INE316C01018,Fibres & Plastics,Equity
531617,OSIAIND,OSIAN INDUSTRIES LTD.,Delisted,XT,10,INE634M01013,Fibres & Plastics,Equity
531623,JYOTPOL,JYOTI POLY VINYL LTD.,Delisted,P,10,NA,Fibres & Plastics,Equity
532037,GIRIRAJ,GIRIRAJ PRINT PLAST LTD.,Delisted,X,10,INE855D01013,Fibres & Plastics,Equity
532060,ELQPO,ELQUE POLYESTERS LTD.,Delisted,P,10,INE085E01015,Fibres & Plastics,Equity
500027,ATUL,ATUL LTD.,Active,A,10,INE100A01010,Agrochemicals,Equity
500286,MONTA,MONTARI INDUSTRIES LTD.,Delisted,Z,10,INE407C01015,Agrochemicals,Equity
500355,RALLIS,RALLIS INDIA LTD.,Active,A,1,INE613A01020,Agrochemicals,Equity
503776,MODIPON,MODIPON LTD.,Active,X,10,INE170C01019,Agrochemicals,Equity
506129,NGRJFIN-B,NAGARJUNA FINANCE LTD.,Delisted,P,10,NA,Agrochemicals,Equity
506265,ARLABS,ARLABS LTD.,Delisted,P,10,,Agrochemicals,Equity
506285,BAYERCROP,BAYER CROPSCIENCE LTD.,Active,A,10,INE462A01022,Agrochemicals,Equity
506580,PBGLOBAL,PB Global Ltd,Suspended,P,10,INE615W01011,Agrochemicals,Equity
506618,PUNJABCHEM,PUNJAB CHEMICALS AND CROP PROTECTION LTD.-$,Active,B,10,INE277B01014,Agrochemicals,Equity
507717,DHANUKA,DHANUKA AGRITECH LTD.,Active,B,2,INE435G01025,Agrochemicals,Equity
512070,UPL,UPL Limited,Active,A,2,INE628A01036,Agrochemicals,Equity
523642,PIIND,PI Industries Ltd,Active,A,1,INE603J01030,Agrochemicals,Equity
524059,VARNPLY,VARUN POLYMOL ORGANICS LTD.,Delisted,P,10,NA,Agrochemicals,Equity
524084,MONSANTO,MONSANTO INDIA LTD.,Active,A,10,INE274B01011,Agrochemicals,Equity
524105,SUMEXCH,SUMEX CHEMICALS LTD.,Delisted,P,10,NA,Agrochemicals,Equity
524288,AIMCOPEST,AIMCO PESTICIDES LTD.,Active,X,10,INE008B01013,Agrochemicals,Equity
524360,SOLARFM,SOLAR FARMACHEM LTD.,Delisted,P,10,,Agrochemicals,Equity
524374,EPICENZY,EPIC ENZYMES PHARMACEUTICALS & INDUSTRIAL CHEMICALS LTD.-$,Delisted,XT,10,INE278A01014,Agrochemicals,Equity
524446,SABERORGAN,SABERO ORGANICS GUJARAT LTD.,Delisted,B,10,INE243A01018,Agrochemicals,Equity
524534,BHASKAGR,BHASKAR AGROCHEMICALS LTD.,Active,XT,10,INE972C01018,Agrochemicals,Equity
524701,KEDIACHE,KEDIA CHEMICAL INDUSTRIES LTD.,Delisted,Z,10,INE514D01016,Agrochemicals,Equity
524709,NACLIND,NACL Industries Ltd,Active,B,1,INE295D01020,Agrochemicals,Equity
524719,SOCRUSBIO,Socrus Bio Sciences Limited,Delisted,Z,10,INE858A01039,Agrochemicals,Equity
524808,PHYTO,PHYTO CHEM (INDIA) LTD.,Active,X,10,INE037C01010,Agrochemicals,Equity
526711,ADARSHPL,ADARSH PLANT PROTECT LTD.,Active,XT,10,INE627D01016,Agrochemicals,Equity
530487,VIBROSO,VIBROS ORGANICS LTD.,Delisted,ZP,10,INE162Q01016,Agrochemicals,Equity
530509,VANTECH-B,VANTECH INDUSTRY LTD.,Delisted,P,10,NA,Agrochemicals,Equity
530883,SUCROSA,SUPER CROP SAFE LTD.,Active,X,2,INE366G01022,Agrochemicals,Equity
531719,BHAGCHEM,BHAGIRADHA CHEMICALS & INDUSTRIES LTD.,Active,X,10,INE414D01019,Agrochemicals,Equity
531742,SKYCHEM,SKYLEAD CHEMICALS LTD.,Delisted,P,10,,Agrochemicals,Equity
532067,KILPEST,KILPEST INDIA LTD.,Active,X,10,INE994E01018,Agrochemicals,Equity
532511,EXCELCROP,EXCEL CROP CARE LTD.,Active,B,5,INE223G01017,Agrochemicals,Equity
532851,INSECTICID,INSECTICIDES (INDIA) LTD.,Active,B,10,INE070I01018,Agrochemicals,Equity
533026,CHEMCEL,CHEMCEL BIO-TECH LTD.,Delisted,XT,10,INE213J01012,Agrochemicals,Equity
533138,ASTEC,ASTEC LIFESCIENCES LIMITED,Active,B,10,INE563J01010,Agrochemicals,Equity
533320,JUBLINDS,JUBILANT INDUSTRIES LTD.,Active,B,10,INE645L01011,Agrochemicals,Equity
538666,SHARDACROP,Sharda Cropchem Ltd,Active,A,10,INE221J01015,Agrochemicals,Equity
539148,SHIVALIK,Shivalik Rasayan Ltd,Active,X,5,INE788J01021,Agrochemicals,Equity
590021,BHARATRAS,BHARAT RASAYAN LTD.,Active,B,10,INE838B01013,Agrochemicals,Equity
946636,UPL09APR10A,UPL Ltd,Delisted,F,1000000,INE628A08106,Agrochemicals,Debentures and Bonds
946637,UPL09APR10B,UPL Ltd,Delisted,F,1000000,INE628A08114,Agrochemicals,Debentures and Bonds
946870,UPL5OCT10A,UPL Ltd,Delisted,F,1000000,INE628A08122,Agrochemicals,Debentures and Bonds
946871,UPL05OCT10B,UPL Ltd,Active,F,1000000,INE628A08130,Agrochemicals,Debentures and Bonds
946872,UPL5OCT10C,UPL Ltd,Active,F,1000000,INE628A08148,Agrochemicals,Debentures and Bonds
946873,UPL5OCT10D,UPL Ltd,Active,F,1000000,INE628A08155,Agrochemicals,Debentures and Bonds
947333,UPL06JUL11,UPL Ltd,Active,F,1000000,INE628A08163,Agrochemicals,Debentures and Bonds
948027,UPL08JUN12A,UPL Ltd,Active,F,1000000,INE628A08189,Agrochemicals,Debentures and Bonds
948028,UPL08JUN12B,UPL Ltd,Suspended,F,1000000,INE628A08171,Agrochemicals,Debentures and Bonds